1000
257778
284,334,86
683,527,605
915,534,276
48,537,746
771,104,341
592,533,307
475,695,806
306,852,516
759,908,982
380,652,684
240,450,440
606,608,811
859,247,164
110,294,449
993,258,699
853,435,328
675,571,481
8,421,621
956,823,64
419,876,909
518,95,271
229,189,272
831,69,466
948,775,349
732,350,794
29,835,55
687,15,275
304,501,868
897,286,295
419,656,318
525,259,96
216,879,177
572,777,718
429,767,864
968,599,27
330,367,479
757,584,168
770,648,38
819,80,564
847,52,890
539,628,332
42,392,139
548,299,244
348,552,31
86,831,420
662,734,345
206,948,7
646,319,12
735,216,751
112,228,861
308,515,420
998,119,37
529,356,459
725,271,790
514,182,132
629,222,568
579,144,809
479,636,659
394,873,331
18,405,600
500,756,949
63,112,139
776,634,639
391,919,22
242,90,313
879,763,566
403,816,668
83,910,709
104,93,516
613,938,97
632,635,816
816,322,540
715,589,916
27,214,992
493,927,729
501,31,910
409,654,14
819,517,981
951,850,679
118,746,93
341,865,54
847,700,909
624,373,944
520,408,261
74,187,240
254,807,378
961,775,120
826,555,539
891,194,129
2,534,988
943,252,539
989,626,798
244,40,570
830,468,369
198,99,744
12,948,926
232,550,891
485,38,36
599,142,98
616,464,97
807,642,592
110,150,386
279,517,781
995,325,540
147,123,675
259,555,992
294,819,322
389,321,941
494,449,933
600,102,888
600,874,960
147,464,663
691,883,698
655,641,411
956,642,408
275,371,823
102,289,121
98,839,410
894,779,413
62,794,787
498,313,469
434,684,149
723,652,821
565,575,946
998,933,75
340,232,21
849,556,783
76,410,646
884,633,648
739,405,629
841,245,547
556,203,229
215,723,166
576,745,195
115,344,679
251,431,382
31,348,827
510,217,109
124,643,196
823,642,729
164,91,759
889,68,352
445,687,797
721,12,879
699,730,680
894,232,74
91,349,432
500,700,176
681,873,523
645,108,672
591,888,604
781,598,979
506,407,265
995,251,578
834,494,943
445,379,912
966,439,692
404,608,683
543,232,849
986,284,161
96,31,588
589,603,997
509,576,689
949,873,854
691,372,627
32,80,561
623,721,419
780,405,80
211,362,354
120,15,125
562,618,556
681,878,420
20,497,389
475,980,487
427,628,707
170,963,153
530,370,274
415,277,279
786,355,740
535,927,693
476,67,441
607,825,187
867,693,168
904,848,617
593,630,152
159,285,203
435,519,460
654,90,344
659,280,702
91,634,297
10,687,660
769,283,452
136,277,57
558,932,161
789,360,865
264,154,354
593,389,72
225,37,828
499,226,147
131,506,946
773,935,44
181,797,748
621,105,372
428,677,222
50,747,530
388,903,413
444,17,280
972,550,494
221,394,125
37,384,176
32,977,160
537,871,553
595,414,57
634,970,462
741,928,406
481,562,105
456,217,34
599,326,270
849,512,250
517,939,420
540,316,523
930,464,524
737,542,842
11,907,763
926,942,4
761,508,399
625,715,728
641,888,728
152,365,804
540,926,143
339,419,221
394,536,289
185,661,516
25,911,249
832,728,979
935,981,924
697,907,124
430,283,303
946,905,585
245,979,511
758,830,672
15,935,672
795,92,294
990,750,253
405,866,403
884,567,424
334,646,672
847,543,414
876,873,748
510,181,916
683,35,646
124,989,267
652,551,14
574,773,445
721,262,960
386,265,413
588,402,738
770,853,928
709,583,24
562,594,649
720,476,80
29,593,207
624,156,370
854,672,458
848,621,859
977,837,695
877,309,871
226,901,844
172,9,763
548,796,718
472,688,647
65,77,113
565,442,620
325,884,991
963,190,76
410,703,665
367,443,372
178,988,357
122,81,586
911,860,123
393,577,339
135,629,481
903,18,476
481,117,650
198,391,779
748,253,505
728,259,82
338,586,126
766,214,759
52,18,622
341,966,262
760,533,449
62,62,289
902,683,337
703,104,573
769,453,650
94,572,500
674,810,322
682,478,563
688,119,833
192,25,985
850,981,573
67,266,214
732,568,552
438,356,13
698,964,299
997,290,580
321,862,771
452,860,584
870,117,106
966,773,673
437,973,139
388,174,401
487,442,833
967,131,8
408,893,301
511,438,222
233,475,867
274,945,611
487,481,402
224,133,864
948,552,309
636,165,724
422,868,131
45,750,355
893,710,671
378,236,547
145,61,323
511,934,540
248,723,101
489,766,754
918,313,296
753,39,323
524,132,185
622,522,364
474,352,888
844,399,904
772,875,502
189,500,636
486,807,381
576,275,147
598,606,810
541,264,520
885,942,228
111,563,908
905,697,223
889,649,414
819,211,487
811,786,482
440,149,63
241,619,439
269,260,637
183,75,32
949,634,163
24,169,728
800,611,780
170,834,674
404,288,8
879,956,87
784,314,195
31,605,685
374,819,638
327,873,810
263,950,709
50,791,357
327,580,597
637,149,474
927,216,430
85,368,280
892,332,365
270,416,270
405,871,171
536,667,729
437,843,673
115,492,676
338,714,121
127,740,960
730,798,177
934,232,210
377,443,142
245,949,533
765,270,362
267,365,131
687,685,892
452,165,315
219,325,261
323,302,943
689,669,818
761,779,765
218,75,518
819,616,364
19,720,949
689,471,168
968,219,286
768,490,660
952,732,571
229,249,165
245,47,455
702,773,556
820,138,954
769,43,396
662,795,96
403,41,314
568,503,557
894,88,380
197,133,201
770,670,503
728,102,159
766,444,385
453,925,73
379,639,595
161,348,905
908,514,479
659,261,667
59,937,906
616,871,758
621,348,265
281,597,198
259,618,465
269,626,366
303,117,84
677,350,843
662,341,460
973,280,128
973,706,318
280,977,105
507,290,656
958,940,152
124,735,182
225,995,149
557,107,400
101,730,713
445,382,503
815,399,485
891,810,182
763,341,29
80,785,654
301,753,418
632,582,208
742,837,439
617,256,173
585,818,93
975,861,469
12,787,410
377,413,994
398,941,402
331,316,986
834,747,684
836,60,32
392,861,737
530,362,718
178,535,251
171,977,57
102,329,411
781,155,566
346,907,168
293,649,749
890,221,561
679,849,214
305,241,873
391,2,515
693,70,680
590,254,557
844,147,81
117,814,186
790,234,864
41,860,467
110,831,707
516,818,172
705,18,340
895,718,130
390,875,43
294,397,375
317,997,355
673,64,334
954,534,846
609,955,424
951,706,180
229,442,738
760,864,649
252,177,822
818,489,696
30,90,633
549,614,949
527,58,87
552,759,41
252,680,518
623,892,659
918,640,186
75,85,481
669,115,305
724,905,282
42,14,177
133,756,813
750,785,247
677,409,510
925,794,33
575,727,975
282,813,964
333,482,931
911,519,97
317,660,866
69,138,984
474,990,312
570,856,196
318,569,951
164,540,715
206,641,207
214,544,517
874,815,887
27,254,606
783,719,945
242,982,653
844,214,561
139,415,247
570,196,535
993,910,738
632,549,146
967,309,633
694,768,276
300,802,567
719,212,813
531,133,438
236,430,847
449,927,371
694,728,135
610,409,266
524,137,548
880,515,400
157,114,133
681,640,422
354,235,59
38,564,546
363,221,249
252,525,949
904,98,737
80,316,257
704,18,262
804,142,159
572,328,18
902,864,555
243,561,980
266,157,720
961,310,65
889,647,690
2,95,335
332,532,932
643,375,7
609,991,130
194,497,689
428,707,647
954,179,425
850,30,376
549,802,153
244,957,651
465,217,821
587,167,187
260,858,739
861,662,16
939,560,619
413,423,453
379,250,700
436,268,605
916,101,506
833,406,740
521,932,600
674,650,354
989,446,248
286,364,786
645,537,279
314,790,171
876,567,184
926,723,397
60,336,828
831,217,297
800,599,262
165,949,899
944,117,495
683,827,785
319,648,668
33,903,868
606,743,457
525,600,252
135,215,736
854,166,333
185,890,452
180,720,652
640,796,597
17,128,844
60,581,453
41,922,109
564,419,197
907,798,756
949,442,894
349,639,93
450,830,744
112,467,922
533,698,703
941,721,798
518,939,833
829,713,471
881,481,398
204,217,832
664,11,186
651,612,50
275,866,94
741,832,438
810,788,289
827,326,281
521,240,452
36,725,397
918,637,324
703,762,181
158,818,741
857,181,684
476,971,424
618,277,807
495,561,820
912,960,531
417,453,456
301,671,163
405,17,408
295,928,892
147,160,72
629,944,879
697,913,682
525,756,560
571,303,40
117,598,872
870,991,405
35,18,575
562,956,53
989,867,826
767,867,790
18,778,710
324,403,834
29,979,746
849,631,588
818,863,749
307,537,990
121,756,298
755,434,602
146,553,677
306,737,511
418,367,856
242,120,775
729,965,381
683,207,916
573,996,595
409,982,56
288,925,903
83,971,112
675,106,939
788,494,219
537,68,890
161,564,26
998,820,60
525,324,213
560,281,286
910,734,553
796,936,911
111,276,262
37,388,430
247,1,355
155,369,781
48,906,897
627,751,526
95,496,542
384,45,833
36,780,656
552,419,418
512,531,168
76,82,185
236,223,804
809,491,776
456,490,505
804,170,217
684,707,508
658,669,611
369,230,32
941,85,148
675,933,3
504,412,131
481,125,794
601,238,256
301,465,532
90,74,989
9,58,743
578,663,357
357,345,82
106,234,227
137,543,798
345,918,289
574,861,505
788,252,377
961,552,384
122,585,732
391,344,273
161,274,605
739,269,538
455,38,155
110,612,905
612,223,161
141,164,571
927,324,619
101,963,760
510,110,144
59,769,269
970,590,164
730,682,342
63,336,993
921,931,736
979,527,999
282,674,355
388,535,28
311,653,818
978,479,950
285,853,303
736,439,639
22,534,403
11,971,231
44,203,422
16,588,460
648,13,44
520,980,860
301,863,15
199,942,179
19,4,599
319,823,202
225,90,75
546,232,70
534,376,481
592,762,92
749,475,352
665,160,342
797,810,403
782,478,956
173,361,552
436,216,601
136,813,504
936,97,909
622,278,708
854,267,541
689,140,640
413,363,640
674,513,674
632,163,404
874,160,459
361,393,857
862,383,534
636,54,997
797,564,145
39,279,813
70,437,638
605,497,901
965,701,910
180,94,283
410,118,774
800,733,551
739,961,515
93,965,388
370,765,474
593,141,902
468,754,119
109,429,785
684,590,59
84,897,908
30,991,884
254,845,799
950,431,73
758,836,647
906,792,277
131,157,201
262,269,271
321,857,857
195,981,628
774,303,162
462,293,613
72,148,306
909,50,706
548,832,670
677,146,511
885,428,947
97,688,559
586,796,260
992,301,715
28,887,696
270,130,457
987,560,810
184,541,753
635,637,90
219,675,194
80,649,382
252,315,691
714,814,296
87,138,745
828,282,940
775,329,740
225,119,585
986,329,202
474,436,257
508,287,574
778,174,439
621,175,937
477,647,507
461,587,348
100,895,747
324,472,240
915,430,130
738,516,88
305,791,207
708,326,842
477,599,719
726,546,165
189,653,317
816,838,760
247,728,344
918,853,852
907,432,739
734,82,937
663,989,414
506,632,668
430,907,161
536,646,886
925,230,587
518,56,795
465,565,784
189,689,682
535,910,11
137,126,498
476,245,527
326,931,329
431,784,5
284,846,509
91,178,309
661,62,607
730,75,391
918,251,312
556,232,109
424,954,993
31,500,508
124,8,54
534,862,250
508,488,560
393,707,370
94,372,180
937,596,503
612,723,608
962,998,700
667,930,171
62,322,90
562,390,161
710,10,601
806,187,947
27,723,694
885,63,637
856,481,464
106,538,356
114,719,939
97,942,575
795,517,417
152,315,774
824,296,588
325,73,765
280,491,153
625,496,960
974,28,115
942,8,372
112,132,497
911,409,839
413,617,708
730,104,345
375,998,931
117,470,540
403,86,492
967,182,439
732,864,338
359,467,881
348,622,581
258,402,107
328,50,94
788,400,237
607,767,632
76,989,701
794,459,761
687,211,739
575,592,118
8,641,42
259,77,705
780,588,338
226,25,964
248,867,596
756,587,786
879,420,486
897,763,394
53,696,146
442,763,615
696,778,196
381,280,272
293,234,283
946,896,965
587,554,43
219,85,988
231,661,493
69,887,332
300,403,631
636,196,851
579,698,604
619,441,915
38,12,23
59,646,179
902,415,294
500,769,39
844,531,422
939,813,937
754,769,2
480,532,305
128,924,487
757,695,549
747,487,552
988,574,553
425,906,83
436,829,224
900,541,916
878,692,482
706,316,437
173,107,926
680,874,652
263,676,123
165,446,573
574,762,413
677,263,465
132,353,271
566,89,922
817,273,185
572,565,33
152,771,739
906,185,648
381,610,946
108,233,322
87,436,586
48,402,442
498,536,188
556,102,955
979,117,262
208,111,602
599,318,10
120,543,212
988,240,284
447,80,12
234,699,183
835,887,701
439,176,797
973,359,929
427,577,658
267,944,396
197,155,317
589,431,847
766,372,76
811,885,295
414,256,562
115,376,503
947,718,392
259,300,985
681,100,500
315,18,327
484,641,7
562,692,689
826,342,707
886,669,646
122,46,854
956,590,614
511,203,377
607,553,831
580,626,366
928,995,247
336,789,933
179,272,228
910,816,590
824,786,742
754,772,513
455,278,44
186,240,232
684,701,460
471,527,200
491,641,529
509,247,838
600,407,775
397,397,680
692,289,465
872,72,592
248,477,584
446,374,181
250,576,749
441,37,472
735,436,462
128,986,246
479,504,258
440,942,154
759,941,353
457,627,908
56,690,194
625,398,691
806,891,14
113,398,664
494,325,107
997,826,30
583,146,968
202,770,618
316,965,338
536,240,437
150,748,449
972,271,269
656,156,356
881,979,985
512,464,368
863,586,151
93,285,25
920,143,249
106,598,14
211,856,142
961,206,6
537,859,600
851,646,849
979,243,620
598,444,782
509,846,257
344,855,587
112,252,564
615,850,917
153,151,158
315,699,776
210,118,533
569,956,587
798,13,630
136,944,211
152,989,443
732,560,888
936,720,564
21,842,701
816,265,262
677,403,521
235,106,580
116,140,241
666,801,579
297,912,766
104,958,624
631,678,343
982,783,79
312,301,934
238,124,143
256,690,306
190,53,106
203,528,594
83,526,575
867,303,136
862,987,144
523,695,290
298,458,505
89,759,430
839,501,828
240,92,630
80,540,490
235,612,254
107,956,502
891,502,500
648,695,467
160,597,14
434,776,604
633,892,882
253,1000,757
189,712,790
298,408,117
501,837,751
93,831,399
303,384,998
877,336,16
24,35,404
731,563,772
607,638,289
220,549,540
1000,325,970
366,337,501
298,204,930
97,14,530
954,491,839
45,465,510
483,389,954
978,921,653
230,459,434
949,917,628
998,633,307
361,48,498
830,306,592
154,167,59
419,29,76
512,200,115
953,486,1
641,415,413
428,615,514
913,165,629
122,936,403
503,182,590
892,880,791
147,341,858
881,959,649
115,49,116
725,211,690
953,118,346
315,951,672
527,469,643
29,938,259
372,318,843
467,287,632
388,395,646
318,913,897
760,334,608
236,434,355
427,793,26
559,747,554
364,395,774
881,733,508
321,485,869
467,201,719
234,882,202
460,927,846
523,262,787
341,65,257
54,933,855
551,839,607
215,585,312
438,739,243
187,464,188
291,526,608
116,878,441
917,30,742
504,770,355
619,700,723
528,709,188
729,210,755
514,858,772
652,368,192
23,664,288
108,448,41
939,871,688
219,889,517
197,925,255
758,733,948
583,2,474
795,449,360
913,976,416
724,605,981
159,939,193
986,225,772
210,756,640
372,922,612
502,230,473
126,599,925
78,36,968
575,604,655
984,185,151
890,604,737
838,123,161
780,298,670
266,756,876
895,810,949
726,588,19
348,463,805
357,92,330
769,970,823
472,662,54
606,569,324
636,421,58
303,427,630
25,584,719
264,772,743
452,324,927
830,350,899
860,205,284
991,436,925
770,261,972
339,965,436
67,228,274
501,687,511
680,270,440
980,924,477
284,975,82
885,537,72
393,944,546
538,816,362
193,557,92
997,762,619
675,774,392
364,67,915
400,783,164
528,139,69
844,597,874
347,993,413
498,756,825
110,446,288
549,576,724
342,436,171
384,721,116
585,140,690
723,637,265
913,619,623
407,561,988
94,728,160
860,840,19
519,409,969
997,684,983
501,313,282
13,108,784
594,354,369
84,992,589
54,766,492
434,128,528
739,760,211
636,785,855
186,835,973
975,189,825
978,891,487
358,150,29
746,176,217
131,601,131
27,639,578
483,777,556
607,945,670
124,80,504
435,822,118
379,307,101
750,760,373
708,528,244
446,254,787
842,650,226
975,391,511
779,582,180
774,301,999
390,607,475
809,802,177
422,929,658
467,48,232
820,1,495
20,482,406
821,57,500
114,851,572
737,904,686
372,733,447
386,261,156
51,770,242
293,599,506
711,337,417
228,648,171
123,622,993
162,865,253
818,33,460
171,327,23
50,779,682
170,719,966
581,575,708
789,976,692
834,718,555
455,203,213
865,535,558
31,105,784
653,140,658
4,268,957
818,381,368
776,435,663
730,621,90
106,639,376
663,50,70
788,102,926
166,582,398
56,785,892
28,83,787
743,613,705
742,552,215
659,408,765
923,841,578
720,687,535
587,573,648
575,346,295
20,445,963
984,205,596
816,188,554
226,1,529
632,858,287
53,789,398
977,787,893
294,274,51
653,361,226
645,717,79
936,322,619
410,345,63
98,879,154
959,626,724
442,324,232
999,107,74
126,824,855
760,630,68
398,740,399
288,614,825
130,46,620
703,359,951
318,88,136
301,99,179
655,4,970
422,323,812
151,524,726
221,388,409
186,784,516
518,745,302
298,86,484
16,713,60
851,881,61
806,611,460
134,682,494
917,309,43
645,215,86
304,816,186
573,929,725
942,422,495
383,840,140
775,166,240
899,331,36
301,826,470
80,454,207
753,420,669
790,646,936
138,797,608
249,978,422
29,812,353
400,386,660
459,783,753
564,707,735
609,551,158
360,746,586
151,419,876
466,32,547
283,290,665
983,921,965
216,700,568
634,150,151
530,94,578
247,295,443
300,913,442
501,176,173
441,581,556
294,351,407
432,535,279
174,146,561
615,904,490
425,639,764
105,102,980
559,969,376
534,589,272
900,898,621
311,196,140
686,137,403
541,949,51
526,61,937
655,110,54
133,204,285
154,245,844
20,294,553
577,91,5
693,121,759
769,226,720
442,871,228
354,899,820
154,93,324
475,138,298
240,76,510
568,799,102
583,8,95
13,372,32
472,447,431
447,677,192
972,943,658
821,647,88
966,629,729
40,838,4
110,497,107
129,999,539
338,383,663
161,854,513
236,840,380
799,963,209
379,725,536
439,126,338
929,844,583
422,782,86
329,588,456
735,474,159
995,170,459
313,121,801
894,158,252
684,691,728
455,483,495
732,49,597
665,33,288
185,674,217
590,425,497
215,410,503
424,568,542
168,422,943
241,61,826
753,520,336
105,351,621
531,540,697
468,28,449
943,134,428
299,803,12
495,481,506
506,223,937
426,125,257
895,654,370
33,790,764
669,936,313
407,859,523
94,200,180
864,983,791
408,930,951
424,725,579
254,649,138
121,721,471
20,233,385
177,810,528
646,300,526
497,543,637
179,864,569
525,550,157
458,950,194
68,201,852
132,130,171
895,407,338
620,781,829
557,481,244
12,743,710
141,552,30
937,572,106
350,761,244
797,712,28
808,24,993
820,3,429
990,230,993
798,62,407
839,415,656
762,372,267
426,410,43
462,731,945
881,28,625
939,713,349
892,522,255
46,540,238
649,66,313
352,500,560
59,454,97
565,821,877
135,635,149
325,691,296
493,532,289
488,363,749
143,290,64
488,594,427
920,675,696
359,453,829
313,854,495
739,514,914
580,396,519
823,552,799
581,868,625
356,681,246
402,312,536
139,442,234
485,507,512
90,896,315
462,922,817
652,534,756
849,416,141
394,704,372
123,965,105
273,188,661
486,325,63
64,201,38
232,686,473
71,947,152
237,707,247
512,552,182
893,804,505
218,60,181
437,471,355
636,899,388
994,723,532
778,405,585
214,57,925
799,715,777
645,696,186
562,94,94
98,599,47
783,527,957
549,647,498
522,323,214
649,265,142
506,896,449
88,511,706
749,615,59
520,439,625
278,637,253
118,543,227
805,689,378
6,709,252
868,380,579
168,849,997
787,846,877
284,743,261
823,410,864
536,820,907
771,59,919
839,511,90
470,744,843
622,664,339
